timestamp,pair,action,full_signal,price,rsi_status,rsi_value,ema20_status,ema20_value,ema50_status,ema50_value,ema200_status,ema200_value,macd_status,macd_value,macd_signal_status,macd_signal_value,stoch_k_status,stoch_k_value,stoch_d_status,stoch_d_value,bb_status,bb_high_value,bb_low_value,cci_status,cci_value,adx_status,adx_value,willr_status,willr_value,atr_status,atr_value,obv_status,obv_value,buy_score,sell_score,hold_score,htf_bias,base_bias,quote_bias
2025-10-23T08:02:25.953801-04:00,CHF/JPY,BUY,"BUY (score=6, HTF=NEUTRAL)",191.278,BUY,40.67016092649121,HOLD,191.30089971056918,HOLD,191.3016823593541,HOLD,191.27801943116467,SELL,-0.008669211449301883,SELL,-0.002513317685267875,BUY,11.227242076858392,BUY,3.742414025619459,BUY,191.3604745391992,191.2624264608008,BUY,-116.73458633568735,SELL,14.904450222501051,BUY,-88.77275792314161,HOLD,0.010340936475839202,HOLD,,6,4,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:02:29.414177-04:00,EUR/AUD,BUY,"BUY (score=5, HTF=NEUTRAL)",1.78213,SELL,55.56373682571151,HOLD,1.7820308447062254,HOLD,1.7818497157349489,HOLD,1.7818079988961772,BUY,6.197173499078446e-05,BUY,8.354018107387327e-05,BUY,43.39622641509197,BUY,34.59119496854793,BUY,1.782368253611486,1.7818317463885145,HOLD,18.867924528298595,HOLD,11.663347374618072,HOLD,-56.60377358490803,HOLD,9.590779709954738e-05,HOLD,,5,2,8,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:02:34.020002-04:00,EUR/CAD,SELL,"SELL (score=7, HTF=NEUTRAL)",1.62187,SELL,55.81713347550598,HOLD,1.6216877505944933,HOLD,1.6217425001518035,HOLD,1.6220732702590634,SELL,-4.8504247226688335e-05,SELL,-4.928533931479451e-05,SELL,100.0,HOLD,50.84745762712439,BUY,1.6220848460945507,1.621362153905449,HOLD,62.667094428328795,SELL,13.188197822447233,SELL,-0.0,BUY,0.00010862810458188303,HOLD,,2,7,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:02:38.187201-04:00,EUR/CHF,SELL,"SELL (score=5, HTF=NEUTRAL)",0.92488,BUY,42.49954044010226,HOLD,0.9249318747764096,HOLD,0.9250391973256461,HOLD,0.925022634101002,SELL,-8.48799919829224e-05,SELL,-8.29576424893414e-05,SELL,56.52173913045157,BUY,35.19668737061818,BUY,0.9251285378751528,0.9247324621248472,HOLD,-42.860173986817735,SELL,24.62919881796586,HOLD,-43.47826086954843,HOLD,4.567638969493112e-05,HOLD,,3,5,7,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:02:46.550270-04:00,EUR/GBP,SELL,"SELL (score=6, HTF=NEUTRAL)",0.86893,SELL,57.212580139869985,HOLD,0.8688455434162426,HOLD,0.8688061662119537,HOLD,0.868706239106253,BUY,1.0263435428203849e-05,BUY,5.546688041299875e-06,SELL,87.09677419353683,SELL,78.49462365590666,BUY,0.8690149303119356,0.8687100696880644,SELL,73.4693877552123,BUY,12.82674321928394,SELL,-12.903225806463166,HOLD,4.842684135399538e-05,HOLD,,4,6,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:02:50.295898-04:00,EUR/JPY,BUY,"BUY (score=5, HTF=NEUTRAL)",176.933,BUY,39.15605846329351,HOLD,176.95526092029715,HOLD,176.97653218989348,HOLD,176.9513282207812,SELL,-0.024362205313707364,SELL,-0.01912371787768744,BUY,33.02752293577838,BUY,16.24290155210005,BUY,177.04340119923816,176.88790480076185,HOLD,-64.94949223718348,SELL,26.487824323437813,HOLD,-66.97247706422162,BUY,0.011169076650567083,HOLD,,5,4,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:02:53.845186-04:00,EUR/USD,SELL,"SELL (score=7, HTF=NEUTRAL)",1.15897,SELL,54.40580157605356,HOLD,1.1588883522071567,HOLD,1.1589104501079464,HOLD,1.1591989485865988,SELL,-2.6203609150732277e-05,SELL,-2.0280604189090556e-05,SELL,93.10344827589111,HOLD,50.854302578441015,BUY,1.1591784880474991,1.158676511952501,HOLD,26.856240126344236,SELL,14.129896994272832,SELL,-6.896551724108888,BUY,6.504124722910695e-05,HOLD,,2,7,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:02:58.613486-04:00,GBP/AUD,BUY,"BUY (score=4, HTF=NEUTRAL)",2.05106,SELL,53.84858808543371,HOLD,2.0509483251429654,HOLD,2.0508123219612,HOLD,2.05097882259435,BUY,7.301696652683987e-05,BUY,8.928584074960733e-05,SELL,72.34042553192093,HOLD,46.537717601532755,BUY,2.0513163098015603,2.05063169019844,HOLD,42.28121927237358,HOLD,9.74565296885751,HOLD,-27.659574468079075,BUY,0.00015012274462862253,HOLD,,4,3,8,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:03:06.218964-04:00,GBP/CHF,BUY,"BUY (score=6, HTF=NEUTRAL)",1.06431,BUY,36.67485941690706,HOLD,1.0645177262739545,HOLD,1.0646744292366488,HOLD,1.064764638573205,SELL,-0.00011012472685645314,SELL,-9.413709377962072e-05,BUY,8.571428571482949,BUY,2.8571428571609734,BUY,1.0647394350557575,1.0642775649442426,BUY,-134.14428112853213,SELL,15.907522292861552,BUY,-91.42857142851705,HOLD,7.378528181839421e-05,HOLD,,6,4,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:03:10.720008-04:00,GBP/JPY,BUY,"BUY (score=6, HTF=NEUTRAL)",203.604,BUY,32.642833811140505,HOLD,203.65730942349435,HOLD,203.69133467634458,HOLD,203.68531870039476,SELL,-0.03109475394154515,SELL,-0.02343530485122402,BUY,12.500000000011843,BUY,4.166666666670641,BUY,203.7468199816139,203.58547801838608,BUY,-126.18791642424672,SELL,23.717727097425325,BUY,-87.49999999998816,HOLD,0.014536563611999679,HOLD,,6,4,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:03:14.528986-04:00,GBP/USD,BUY,"BUY (score=6, HTF=NEUTRAL)",1.33369,BUY,43.23982605724107,HOLD,1.333815068662135,HOLD,1.3339035653989888,HOLD,1.3343912028325495,SELL,-5.122907982402225e-05,SELL,-3.198531938648798e-05,BUY,20.0,BUY,13.983739837391774,BUY,1.334071497863282,1.333603502136718,BUY,-92.11553473848427,HOLD,10.422005604073664,BUY,-80.0,HOLD,8.219382445764436e-05,HOLD,,6,3,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:03:18.617682-04:00,USD/CAD,SELL,"SELL (score=8, HTF=NEUTRAL)",1.39963,SELL,53.86992073320518,HOLD,1.3994789012810134,HOLD,1.3995070793098918,HOLD,1.3994565161121013,SELL,-1.2010687301611256e-05,SELL,-3.178281633327835e-05,SELL,100.0,SELL,69.16666666666487,BUY,1.3997344324868939,1.3991975675131059,SELL,94.09064830748356,HOLD,6.316581389102693,SELL,-0.0,BUY,0.00014112094397957225,HOLD,,2,8,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:03:23.782123-04:00,USD/CHF,BUY,"BUY (score=6, HTF=NEUTRAL)",0.79802,BUY,36.61535575375426,HOLD,0.7981438277021224,HOLD,0.7982225285264654,HOLD,0.798006427274614,SELL,-6.087673260202209e-05,SELL,-5.889013272045195e-05,BUY,0.0,BUY,11.11111111112754,BUY,0.7982260588065364,0.7980219411934635,BUY,-192.59259259312483,SELL,19.821707094794704,BUY,-100.0,HOLD,4.3774328544675635e-05,HOLD,,6,4,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:17:31.313150-04:00,AUD/CAD,BUY,"BUY (score=4, HTF=NEUTRAL)",0.90983,BUY,45.89844738884664,HOLD,0.909870445278465,HOLD,0.9099743515130119,HOLD,0.9102202060450821,SELL,-4.8963417005443155e-05,SELL,-4.518367391677629e-05,BUY,27.586206896578126,BUY,20.689655172433604,BUY,0.9100274056323823,0.9097095943676181,HOLD,-40.96834264424506,HOLD,11.728355146637378,HOLD,-72.41379310342187,HOLD,6.036352752660424e-05,HOLD,,4,3,8,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:17:35.180351-04:00,AUD/CHF,SELL,"SELL (score=7, HTF=NEUTRAL)",0.51876,BUY,48.02739050607646,HOLD,0.5187746835955309,HOLD,0.5189181393484622,HOLD,0.5190291144734194,SELL,-7.651162493171881e-05,SELL,-8.88097997328191e-05,SELL,78.02197802197963,SELL,74.35897435897624,BUY,0.5191346013557699,0.5184043986442303,HOLD,-6.11030712340198,SELL,12.282603631655999,SELL,-21.97802197802037,HOLD,0.00010495488797921543,HOLD,,2,7,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:17:40.371411-04:00,AUD/JPY,SELL,"SELL (score=9, HTF=NEUTRAL)",99.283,SELL,54.703978665828764,HOLD,99.26406487605836,HOLD,99.28770921308227,HOLD,99.29656008321524,SELL,-0.009638005530632654,SELL,-0.014636512412992131,SELL,100.0,SELL,81.06060606060657,BUY,99.2814948554123,99.23290514458769,SELL,178.7941787942258,SELL,21.652956146316928,SELL,-0.0,BUY,0.010599457171629004,HOLD,,2,9,4,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:17:44.803171-04:00,AUD/USD,SELL,"SELL (score=6, HTF=NEUTRAL)",0.65049,BUY,47.04523687019219,HOLD,0.6505020477036931,HOLD,0.6506332528815405,HOLD,0.6505077148588709,SELL,-5.116225943924135e-05,SELL,-5.998259702025671e-05,SELL,76.47058823527107,BUY,43.13725490193775,BUY,0.6506202949331419,0.6503657050668583,HOLD,-4.4247787611939975,SELL,17.428114050767075,SELL,-23.52941176472893,BUY,5.3746489831250454e-05,HOLD,,4,6,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:17:49.282070-04:00,CAD/JPY,SELL,"SELL (score=9, HTF=NEUTRAL)",109.116,SELL,62.33005478574091,HOLD,109.08937840232234,HOLD,109.10173328466001,HOLD,109.08094056629275,SELL,-0.004447478448497577,SELL,-0.010161818875371818,SELL,100.0,SELL,100.0,BUY,109.1089209351161,109.05587906488391,SELL,205.88235294122194,SELL,23.584651642440146,SELL,-0.0,BUY,0.007226549250619507,HOLD,,2,9,4,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:17:53.277931-04:00,CAD/CHF,BUY,"BUY (score=5, HTF=NEUTRAL)",0.5701,BUY,41.65749753656074,HOLD,0.5701587088098599,HOLD,0.5702402843646204,HOLD,0.5701861179864384,SELL,-5.337967175367275e-05,SELL,-5.656370676564009e-05,BUY,22.222222222249634,BUY,27.777777777801735,BUY,0.5703081174033895,0.5700098825966105,HOLD,-60.69958847728588,SELL,13.557683980587333,BUY,-77.77777777775036,HOLD,3.887970155113753e-05,HOLD,,5,4,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:17:57.408772-04:00,CHF/JPY,SELL,"SELL (score=6, HTF=NEUTRAL)",191.37,SELL,69.33960504939898,HOLD,191.31203314618628,HOLD,191.30468828542308,HOLD,191.28197347276745,BUY,0.010809015416896273,BUY,0.0015390963773846654,SELL,100.0,SELL,100.0,BUY,191.3531572585195,191.2435437414805,SELL,243.02815533889506,BUY,14.248868023955408,SELL,-0.0,BUY,0.012091339255931253,HOLD,,5,6,4,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:01.256845-04:00,EUR/AUD,BUY,"BUY (score=6, HTF=NEUTRAL)",1.78242,BUY,51.12210861898653,HOLD,1.7824561181933414,HOLD,1.7821773588652041,HOLD,1.7819146231308767,BUY,0.00014701717347387344,BUY,0.00016322907495462948,BUY,44.44444444442486,SELL,61.90476190476526,BUY,1.7829209907216261,1.7819510092783737,HOLD,-5.069708491766539,BUY,17.181949408611448,HOLD,-55.55555555557514,HOLD,0.00012608169697912887,HOLD,,6,2,7,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:05.066289-04:00,EUR/CAD,BUY,"BUY (score=9, HTF=NEUTRAL)",1.62184,BUY,47.682094942243985,HOLD,1.6219157096358838,HOLD,1.6218540925682365,HOLD,1.6220620271753903,BUY,4.641981925246341e-05,BUY,6.206915715347202e-05,BUY,0.0,BUY,14.285714285699186,BUY,1.6223129701659749,1.621475029834025,HOLD,-22.19482120839,BUY,13.632799527852402,BUY,-100.0,BUY,8.843967661083715e-05,HOLD,,9,1,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:10.106767-04:00,EUR/CHF,BUY,"BUY (score=6, HTF=NEUTRAL)",0.92472,BUY,33.70026310814538,HOLD,0.9248313293308152,HOLD,0.9249385784903593,HOLD,0.9249948343671878,SELL,-6.141940420245628e-05,SELL,-5.728769768703152e-05,BUY,0.0,BUY,0.0,BUY,0.924936220368479,0.9247147796315207,BUY,-156.47015202083463,SELL,21.776025633666134,BUY,-100.0,HOLD,3.3329843079796045e-05,HOLD,,6,4,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:18.644323-04:00,EUR/GBP,SELL,"SELL (score=6, HTF=NEUTRAL)",0.86913,SELL,65.55018465358182,HOLD,0.8689957380987964,HOLD,0.8689050144269221,HOLD,0.8687497052202432,BUY,6.343325417668133e-05,BUY,5.103137354750006e-05,SELL,100.0,SELL,88.2352941176573,BUY,0.8691564072792142,0.868800592720786,SELL,147.1230881279592,BUY,19.43951361296891,SELL,-0.0,HOLD,3.975987260032287e-05,HOLD,,4,6,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:24.497012-04:00,EUR/JPY,SELL,"SELL (score=7, HTF=NEUTRAL)",176.97701,SELL,57.64546807968283,HOLD,176.94785847227473,HOLD,176.9598272692396,HOLD,176.9494867991985,BUY,0.0005839751327414433,SELL,-0.008243659791353363,SELL,92.95377014469325,SELL,97.65125671489773,BUY,176.97864779641597,176.88805020358402,SELL,177.24812951876748,BUY,17.12830668831342,SELL,-7.046229855306751,HOLD,0.013488074708816746,HOLD,,3,7,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:31.965887-04:00,EUR/USD,BUY,"BUY (score=8, HTF=NEUTRAL)",1.15911,BUY,51.22651292893642,HOLD,1.1591166589016693,HOLD,1.159034883429808,HOLD,1.1591948440438713,BUY,5.6163143845378016e-05,BUY,6.845606881312478e-05,BUY,16.666666666703673,BUY,38.756613756633115,BUY,1.1594591563036385,1.1587488436963613,HOLD,2.865329512976474,BUY,16.80243550171374,BUY,-83.33333333329632,HOLD,6.464944504996587e-05,HOLD,,8,1,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:36.732652-04:00,GBP/AUD,BUY,"BUY (score=7, HTF=NEUTRAL)",2.05058,BUY,39.111511806082746,HOLD,2.0509949650039014,HOLD,2.050918647216785,HOLD,2.0509891350831237,SELL,-2.2515047202631422e-05,BUY,4.810403559271745e-05,BUY,0.0,BUY,2.836879432611381,BUY,2.051457417639361,2.0506075823606396,BUY,-168.7645687647181,HOLD,11.162876383322347,BUY,-100.0,HOLD,0.00014377397461986385,HOLD,,7,2,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:41.453339-04:00,GBP/CAD,BUY,"BUY (score=7, HTF=NEUTRAL)",1.86572,BUY,29.258505707800694,HOLD,1.8662807088343132,HOLD,1.866435703046442,HOLD,1.8670233244143848,SELL,-0.00012079641430862154,SELL,-5.63201368659092e-05,BUY,0.0,BUY,0.0,BUY,1.866763397112214,1.8658596028877863,BUY,-222.53574115874025,SELL,13.774937960851727,BUY,-100.0,BUY,0.0001121134300528123,HOLD,,7,4,4,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:46.163192-04:00,GBP/CHF,BUY,"BUY (score=6, HTF=NEUTRAL)",1.06387,BUY,25.36812315453828,HOLD,1.0641722091218346,HOLD,1.0644146162266042,HOLD,1.064673050050031,SELL,-0.0001614334672013218,SELL,-0.0001381618914514937,BUY,0.0,BUY,0.0,BUY,1.0645047302003134,1.0638702697996862,BUY,-164.0826873383273,SELL,27.802107464847392,BUY,-100.0,HOLD,5.8335713067076004e-05,HOLD,,6,4,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:50.989382-04:00,GBP/JPY,SELL,"SELL (score=6, HTF=NEUTRAL)",203.606,BUY,46.08050446186911,HOLD,203.61033515193253,HOLD,203.64696912542257,HOLD,203.67227677921144,SELL,-0.016103582571389552,SELL,-0.02235112803033877,SELL,71.10468993109235,SELL,85.47392103393902,BUY,203.6225382726734,203.5723627273266,HOLD,52.748073117330364,SELL,19.276658286421682,HOLD,-28.89531006890764,HOLD,0.013625381928983379,HOLD,,2,6,7,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:55.058596-04:00,GBP/USD,BUY,"BUY (score=7, HTF=NEUTRAL)",1.33356,BUY,33.63812999717972,HOLD,1.3338272398672546,HOLD,1.3338818985803769,HOLD,1.3343140093997032,SELL,-4.321711227639469e-05,SELL,-4.794275939882837e-06,BUY,0.0,BUY,8.108108108101625,BUY,1.3341539043744162,1.333516095625584,BUY,-130.95238095240737,SELL,14.612989932316873,BUY,-100.0,BUY,6.587101691518923e-05,HOLD,,7,4,4,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:18:59.485069-04:00,USD/CAD,SELL,"SELL (score=3, HTF=NEUTRAL)",1.39933,BUY,46.25276694615083,HOLD,1.399441140046084,HOLD,1.3994742198021932,HOLD,1.3994543044082823,SELL,-1.8907728803529977e-05,SELL,-1.6575170449208783e-05,HOLD,46.93877551020593,HOLD,53.30707721686155,BUY,1.39975178605756,1.3991572139424402,HOLD,-69.45606694552575,HOLD,5.2985351135040855,HOLD,-53.06122448979407,HOLD,0.00012360786397591742,HOLD,,2,3,10,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:44:33.608345-04:00,AUD/CAD,SELL,"SELL (score=6, HTF=NEUTRAL)",0.91,SELL,62.15680102887513,HOLD,0.9097728816024,HOLD,0.9098050630403847,HOLD,0.9100956849523711,BUY,4.407512157866833e-05,BUY,4.91297541006289e-06,SELL,100.0,SELL,95.34883720930674,BUY,0.910011276897518,0.9094187231024818,SELL,146.71814671818822,BUY,13.410244537050996,SELL,-0.0,HOLD,7.406969880781397e-05,HOLD,,4,6,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:44:41.031407-04:00,AUD/JPY,SELL,"SELL (score=7, HTF=NEUTRAL)",99.224,BUY,49.57355855813364,HOLD,99.21953539448765,HOLD,99.24413197863134,HOLD,99.2797960864775,SELL,-0.00984423409977353,SELL,-0.01342682606024522,SELL,100.0,SELL,93.16239316240689,BUY,99.25328469624766,99.18011530375234,HOLD,34.68757424573079,SELL,14.645847529124483,SELL,-0.0,HOLD,0.01110525005194111,HOLD,,2,7,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:44:45.403689-04:00,AUD/USD,SELL,"SELL (score=8, HTF=NEUTRAL)",0.65053,SELL,52.67497504688287,HOLD,0.6504467781618548,HOLD,0.6505405845187653,HOLD,0.6504938146253234,SELL,-7.426686871592203e-06,SELL,-3.775013460164652e-05,SELL,83.63636363637575,SELL,76.36363636364715,BUY,0.6506796891201476,0.6501613108798525,HOLD,68.57679661811942,SELL,13.604350004236897,SELL,-16.363636363624252,BUY,9.972043696349871e-05,HOLD,,2,8,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:44:49.866539-04:00,CAD/JPY,BUY,"BUY (score=6, HTF=NEUTRAL)",109.026,BUY,40.66453204079342,HOLD,109.0512095483277,HOLD,109.07469394120575,HOLD,109.07776893154636,SELL,-0.017020864043459483,SELL,-0.015696422771176815,BUY,15.90909090907109,BUY,21.045327221789787,BUY,109.12044982352448,108.99295017647553,BUY,-73.59463022898083,SELL,20.61896506932647,BUY,-84.0909090909289,HOLD,0.01341788446415146,HOLD,,6,3,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:44:53.322073-04:00,CAD/CHF,BUY,"BUY (score=6, HTF=NEUTRAL)",0.56967,BUY,32.9048045036438,HOLD,0.5698848813291013,HOLD,0.570037691969385,HOLD,0.5701342098438615,SELL,-0.00011528486446932273,SELL,-9.184453572908938e-05,BUY,0.0,BUY,2.500000000006679,BUY,0.5703239456482748,0.5695650543517251,BUY,-109.97596153844374,SELL,19.57503445545391,BUY,-100.0,HOLD,5.9071477357603916e-05,HOLD,,6,3,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:45:03.281576-04:00,CHF/JPY,SELL,"SELL (score=5, HTF=NEUTRAL)",191.35699,SELL,56.66053133291174,HOLD,191.33497378613504,HOLD,191.32291442311165,HOLD,191.29336723169052,BUY,0.010300379807290483,BUY,0.005365521394877903,SELL,73.72828396450909,SELL,85.82677165355365,BUY,191.37548181043803,191.28161918956198,SELL,95.72422590842856,BUY,12.318899341318561,HOLD,-26.271716035490915,HOLD,0.014914750238808339,HOLD,,4,5,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:45:13.633968-04:00,EUR/CAD,SELL,"SELL (score=6, HTF=NEUTRAL)",1.62288,SELL,73.54617829486787,HOLD,1.6223625627863671,HOLD,1.622068650867125,HOLD,1.6220615249286796,BUY,0.00029479007804922297,BUY,0.00022269169909717372,SELL,100.0,SELL,94.94906621391432,BUY,1.6232302177111313,1.6211687822888687,SELL,99.59751189171419,BUY,30.93224467076528,SELL,-0.0,HOLD,0.00010267923371914786,HOLD,,3,6,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:45:17.760973-04:00,EUR/CHF,SELL,"SELL (score=9, HTF=NEUTRAL)",0.92469,SELL,53.45671329279578,HOLD,0.9246391523873856,HOLD,0.9247301169717371,HOLD,0.924907102459804,SELL,-1.938321336247828e-05,SELL,-3.773311411907457e-05,SELL,100.0,SELL,68.62745098038319,BUY,0.9247216164544659,0.924500383545534,SELL,117.29769858954013,SELL,18.50762222991301,SELL,-0.0,BUY,3.805828576665151e-05,HOLD,,2,9,4,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:45:22.454704-04:00,EUR/GBP,BUY,"BUY (score=5, HTF=NEUTRAL)",0.86926,SELL,53.53349906132482,HOLD,0.8692328483214127,HOLD,0.8691322992196054,HOLD,0.868868319676793,BUY,3.942676183965599e-05,BUY,3.9165973643848e-05,SELL,58.064516129048435,SELL,70.96774193548772,BUY,0.8693978584275347,0.8690801415724653,HOLD,24.096385542226997,BUY,16.493165444244003,HOLD,-41.935483870951565,BUY,5.3297104406050105e-05,HOLD,,5,4,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:45:30.609188-04:00,EUR/JPY,SELL,"SELL (score=7, HTF=NEUTRAL)",176.95,SELL,54.680470168673494,HOLD,176.93236328762495,HOLD,176.93806154797957,HOLD,176.94376068294383,BUY,0.0054267645409709075,SELL,-0.0008196818322735335,SELL,81.25195292156575,SELL,80.20345102941401,BUY,176.97841976434836,176.86467423565165,SELL,76.81394761800959,BUY,13.683335259123766,SELL,-18.74804707843426,HOLD,0.014852968019525067,HOLD,,3,7,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:45:37.756864-04:00,EUR/USD,SELL,"SELL (score=6, HTF=NEUTRAL)",1.15996,SELL,72.6901585560352,HOLD,1.1595688159261184,HOLD,1.1592983342457372,HOLD,1.159229705467484,BUY,0.00023231888258856692,BUY,0.00019605843917304966,SELL,100.0,SELL,88.93565282453922,BUY,1.1602263728138014,1.1587326271861986,SELL,98.99052327980753,BUY,33.160882582220694,SELL,-0.0,BUY,8.223698230906882e-05,HOLD,,4,6,5,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:45:48.216842-04:00,GBP/CAD,SELL,"SELL (score=6, HTF=NEUTRAL)",1.86693,SELL,62.9413853703332,HOLD,1.8664190162822034,HOLD,1.8662563792950448,HOLD,1.86678339460081,BUY,0.0002833626611478124,BUY,0.000202470992312107,SELL,97.95918367345644,SELL,99.31972789115217,BUY,1.8674808138849779,1.8650241861150219,SELL,82.12121212117884,BUY,24.262324502206138,SELL,-2.0408163265435593,HOLD,0.00017997734498770363,HOLD,,3,6,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:45:55.036671-04:00,GBP/CHF,SELL,"SELL (score=5, HTF=NEUTRAL)",1.06363,BUY,45.16280538142589,HOLD,1.0636950371277702,HOLD,1.0639133377977874,HOLD,1.0644313258017035,SELL,-6.573816815169664e-05,SELL,-8.387294024735915e-05,HOLD,45.23809523811789,SELL,57.142857142849586,BUY,1.0638685246290487,1.0634624753709512,HOLD,-29.769392033425984,SELL,20.498283033521325,HOLD,-54.76190476188211,BUY,8.60041997604098e-05,HOLD,,3,5,7,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:45:59.705029-04:00,GBP/JPY,SELL,"SELL (score=6, HTF=NEUTRAL)",203.532,BUY,47.85290603285061,HOLD,203.53933806972876,HOLD,203.56858331916192,HOLD,203.6375212065019,SELL,-0.0028797400185283095,SELL,-0.00853921920430988,SELL,59.05511811024521,SELL,70.60367454068601,BUY,203.58364848101792,203.47285051898206,HOLD,11.863724538883544,SELL,12.957155090768698,HOLD,-40.94488188975479,HOLD,0.02088598133300338,HOLD,,2,6,7,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:46:04.545464-04:00,GBP/USD,SELL,"SELL (score=5, HTF=NEUTRAL)",1.33431,SELL,62.344142923724455,HOLD,1.334020116033473,HOLD,1.3338605792183826,HOLD,1.334177035624028,BUY,0.00019791649899358887,BUY,0.00016690361836612633,SELL,92.72727272730356,SELL,93.36119818879223,BUY,1.3347365074983812,1.3331694925016186,HOLD,66.77890011230728,BUY,24.913365728636077,SELL,-7.272727272696444,HOLD,0.00011328155399083921,HOLD,,3,5,7,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:46:12.671114-04:00,USD/CAD,SELL,"SELL (score=7, HTF=NEUTRAL)",1.39943,SELL,52.72383108097252,HOLD,1.39932861839968,HOLD,1.3993672393623524,HOLD,1.3994204806688548,BUY,2.2822466048122436e-06,SELL,-1.98208723978653e-05,SELL,90.32258064517053,SELL,77.41935483873131,BUY,1.3995352398849248,1.3990347601150754,SELL,102.29276895947004,HOLD,5.155020874967328,SELL,-9.677419354829468,HOLD,0.0001351527392943361,HOLD,,2,7,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T08:46:17.855576-04:00,USD/CHF,BUY,"BUY (score=6, HTF=NEUTRAL)",0.7972,BUY,27.355306426260867,HOLD,0.7974005206927528,HOLD,0.7976643666347167,HOLD,0.7978768100136601,SELL,-0.0001684876249873346,SELL,-0.000165077125967249,BUY,10.000000000011102,BUY,10.666666666671098,BUY,0.7978489731825442,0.7969820268174557,BUY,-76.95054454558029,SELL,37.12902115649173,BUY,-89.9999999999889,HOLD,4.717354205477397e-05,HOLD,,6,3,6,NEUTRAL,NEUTRAL,NEUTRAL
2025-10-23T09:02:40.073915-04:00,AUD/CAD,BUY,"BUY (score=9, HTF=NEUTRAL)",0.91,BUY,48.34210159653911,HOLD,0.9100710209860868,HOLD,0.9099774953437682,HOLD,0.9101037624107935,BUY,5.732843173555935e-05,BUY,8.945667266275001e-05,BUY,0.0,BUY,12.500000000001444,BUY,0.9103839374923759,0.909872062507624,BUY,-77.71706132363381,BUY,14.447674295370868,BUY,-100.0,HOLD,8.796078607401948e-05,HOLD,,9,1,5,NEUTRAL,NEUTRAL,NEUTRAL
